awardID,yearID,lgID,playerID,pointsWon,pointsMax,votesFirst
BBWAA Manager of the Year,2012,AL,melvibo01,116,140,16
BBWAA Manager of the Year,2012,AL,showabu99,108,140,12
BBWAA Manager of the Year,2012,AL,venturo01,12,140,0
BBWAA Manager of the Year,2012,AL,maddojo99,7,140,0
BBWAA Manager of the Year,2012,AL,girarjo01,5,140,0
BBWAA Manager of the Year,2012,AL,leylaji99,2,140,0
BBWAA Manager of the Year,2012,AL,washiro01,2,140,0
BBWAA Manager of the Year,2012,NL,johnsda02,131,160,23
BBWAA Manager of the Year,2012,NL,bakerdu01,77,160,5
BBWAA Manager of the Year,2012,NL,bochybr01,61,160,4
BBWAA Manager of the Year,2012,NL,gonzafr99,17,160,0
BBWAA Manager of the Year,2012,NL,blackbu02,1,160,0
BBWAA Manager of the Year,2012,NL,mathemi01,1,160,0
BBWAA Manager of the Year,2013,AL,francte01,112,150,16
BBWAA Manager of the Year,2013,AL,farrejo03,96,150,12
BBWAA Manager of the Year,2013,AL,melvibo01,36,150,2
BBWAA Manager of the Year,2013,AL,girarjo01,11,150,0
BBWAA Manager of the Year,2013,AL,maddojo99,9,150,0
BBWAA Manager of the Year,2013,AL,leylaji99,3,150,0
BBWAA Manager of the Year,2013,AL,showabu99,1,150,0
BBWAA Manager of the Year,2013,AL,washiro01,1,150,0
BBWAA Manager of the Year,2013,AL,yostne01,1,150,0
BBWAA Manager of the Year,2013,NL,hurdlcl01,140,150,25
BBWAA Manager of the Year,2013,NL,mattido01,68,150,2
BBWAA Manager of the Year,2013,NL,gonzafr99,43,150,3
BBWAA Manager of the Year,2013,NL,mathemi01,19,150,0
BBWAA Manager of the Year,2014,AL,showabu99,132,150,25
BBWAA Manager of the Year,2014,AL,sciosmi01,61,150,4
BBWAA Manager of the Year,2014,AL,yostne01,41,150,0
BBWAA Manager of the Year,2014,AL,mcclell01,29,150,1
BBWAA Manager of the Year,2014,AL,francte01,2,150,0
BBWAA Manager of the Year,2014,AL,girarjo01,1,150,0
BBWAA Manager of the Year,2014,AL,melvibo01,1,150,0
BBWAA Manager of the Year,2014,NL,willima04,109,150,18
BBWAA Manager of the Year,2014,NL,hurdlcl01,80,150,8
BBWAA Manager of the Year,2014,NL,bochybr01,30,150,3
BBWAA Manager of the Year,2014,NL,mathemi01,18,150,0
BBWAA Manager of the Year,2014,NL,redmomi01,16,150,1
BBWAA Manager of the Year,2014,NL,mattido01,12,150,0
BBWAA Manager of the Year,2014,NL,roeniro01,3,150,0
BBWAA Manager of the Year,2014,NL,blackbu02,1,150,0
BBWAA Manager of the Year,2014,NL,collite99,1,150,0
BBWAA Manager of the Year,2015,AL,banisje01,112,150,17
BBWAA Manager of the Year,2015,AL,hinchaj01,82,150,8
BBWAA Manager of the Year,2015,AL,molitpa01,33,150,2
BBWAA Manager of the Year,2015,AL,gibbojo02,22,150,1
BBWAA Manager of the Year,2015,AL,girarjo01,12,150,2
BBWAA Manager of the Year,2015,AL,yostne01,8,150,0
BBWAA Manager of the Year,2015,AL,sciosmi01,1,150,0
BBWAA Manager of the Year,2015,NL,maddojo99,124,150,18
BBWAA Manager of the Year,2015,NL,mathemi01,87,150,9
BBWAA Manager of the Year,2015,NL,collite99,49,150,3
BBWAA Manager of the Year,2015,NL,hurdlcl01,8,150,0
BBWAA Manager of the Year,2015,NL,bochybr01,1,150,0
BBWAA Manager of the Year,2015,NL,mattido01,1,150,0
BBWAA Manager of the Year,2016,AL,francte01,128,150,22
BBWAA Manager of the Year,2016,AL,banisje01,64,150,4
BBWAA Manager of the Year,2016,AL,showabu99,44,150,2
BBWAA Manager of the Year,2016,AL,farrejo03,28,150,2
BBWAA Manager of the Year,2016,AL,girarjo01,5,150,0
BBWAA Manager of the Year,2016,AL,servasc01,1,150,0
BBWAA Manager of the Year,2016,NL,roberda07,108,150,16
BBWAA Manager of the Year,2016,NL,maddojo99,70,150,8
BBWAA Manager of the Year,2016,NL,bakerdu01,66,150,4
BBWAA Manager of the Year,2016,NL,collite99,24,150,2
BBWAA Manager of the Year,2016,NL,mattido01,2,150,0
BBWAA Manager of the Year,2017,AL,molitpa01,112,150,18
BBWAA Manager of the Year,2017,AL,francte01,90,150,11
BBWAA Manager of the Year,2017,AL,hinchaj01,56,150,1
BBWAA Manager of the Year,2017,AL,girarjo01,12,150,0
BBWAA Manager of the Year,2017,NL,lovulto01,111,150,18
BBWAA Manager of the Year,2017,NL,roberda07,55,150,5
BBWAA Manager of the Year,2017,NL,blackbu02,43,150,3
BBWAA Manager of the Year,2017,NL,counscr01,33,150,3
BBWAA Manager of the Year,2017,NL,bakerdu01,25,150,1
BBWAA Manager of the Year,2017,NL,maddojo99,3,150,0
BBWAA Manager of the Year,2018,AL,melvibo01,121,150,18
BBWAA Manager of the Year,2018,AL,coraal01,79,150,7
BBWAA Manager of the Year,2018,AL,cashke01,57,150,5
BBWAA Manager of the Year,2018,AL,hinchaj01,11,150,0
BBWAA Manager of the Year,2018,AL,booneaa01,2,150,0
BBWAA Manager of the Year,2018,NL,snitkbr99,116,150,17
BBWAA Manager of the Year,2018,NL,counscr01,99,150,11
BBWAA Manager of the Year,2018,NL,blackbu02,41,150,1
BBWAA Manager of the Year,2018,NL,shildmi99,7,150,0
BBWAA Manager of the Year,2018,NL,maddojo99,6,150,1
BBWAA Manager of the Year,2018,NL,roberda07,1,150,0
BBWAA Manager of the Year,2019,AL,baldero01,106,150,13
BBWAA Manager of the Year,2019,AL,booneaa01,96,150,13
BBWAA Manager of the Year,2019,AL,cashke01,33,150,3
BBWAA Manager of the Year,2019,AL,melvibo01,19,150,0
BBWAA Manager of the Year,2019,AL,hinchaj01,12,150,1
BBWAA Manager of the Year,2019,AL,francte01,4,150,0
BBWAA Manager of the Year,2019,NL,shildmi99,95,150,10
BBWAA Manager of the Year,2019,NL,counscr01,88,150,13
BBWAA Manager of the Year,2019,NL,snitkbr99,45,150,3
BBWAA Manager of the Year,2019,NL,roberda07,25,150,4
BBWAA Manager of the Year,2019,NL,martida01,15,150,0
BBWAA Manager of the Year,2019,NL,lovulto01,2,150,0
BBWAA Manager of the Year,2020,AL,cashke01,126,150,22
BBWAA Manager of the Year,2020,AL,renteri01,61,150,5
BBWAA Manager of the Year,2020,AL,montoch01,47,150,2
BBWAA Manager of the Year,2020,AL,melvibo01,22,150,1
BBWAA Manager of the Year,2020,AL,baldero01,13,150,0
BBWAA Manager of the Year,2020,AL,bakerdu01,1,150,0
BBWAA Manager of the Year,2020,NL,mattido01,124,150,20
BBWAA Manager of the Year,2020,NL,tinglja99,71,150,6
BBWAA Manager of the Year,2020,NL,rossda01,25,150,1
BBWAA Manager of the Year,2020,NL,snitkbr99,16,150,1
BBWAA Manager of the Year,2020,NL,roberda07,13,150,1
BBWAA Manager of the Year,2020,NL,shildmi99,10,150,0
BBWAA Manager of the Year,2020,NL,counscr01,6,150,1
BBWAA Manager of the Year,2020,NL,kaplega01,3,150,0
BBWAA Manager of the Year,2020,NL,bellda01,2,150,0
BBWAA Manager of the Year,2021,AL,cashke01,109,150,19
BBWAA Manager of the Year,2021,AL,servasc01,71,150,5
BBWAA Manager of the Year,2021,AL,bakerdu01,33,150,2
BBWAA Manager of the Year,2021,AL,montoch01,23,150,3
BBWAA Manager of the Year,2021,AL,coraal01,16,150,1
BBWAA Manager of the Year,2021,AL,larusto01,15,150,0
BBWAA Manager of the Year,2021,AL,hinchaj01,3,150,0
BBWAA Manager of the Year,2021,NL,kaplega01,143,150,28
BBWAA Manager of the Year,2021,NL,counscr01,75,150,1
BBWAA Manager of the Year,2021,NL,shildmi99,25,150,1
BBWAA Manager of the Year,2021,NL,snitkbr99,21,150,0
BBWAA Manager of the Year,2021,NL,roberda07,6,150,0
